Date,Hour,rec_cost
2017-06-03,1,1.244876783623543
2017-06-03,2,1.0443054997754109
2017-06-03,3,-1.709367645907955
2017-06-03,4,-2.5840329071950485
2017-06-03,5,0.5856769497638945
2017-06-03,6,0.490531311073795
2017-06-03,7,-0.26841032571918555
2017-06-03,8,0.909665686022993
2017-06-03,9,0.15213886533384036
2017-06-03,10,1.3671754603565986
2017-06-03,11,0.3130422169468763
2017-06-03,12,0.7799571216215473
2017-06-03,13,-0.9738141024997354
2017-06-03,14,-0.5138063763458642
2017-06-03,15,0.007652440726878686
2017-06-03,16,0.2371224015424388
2017-06-03,17,-0.1421137696358361
2017-06-03,18,-0.512800227314794
2017-06-03,19,-0.05855458878694689
2017-06-03,20,-1.4472809713766888
2017-06-03,21,0.3399489120430044
2017-06-03,22,0.2500130192417696
2017-06-03,23,-0.21136562990989669
2017-06-04,0,2.6040359021789503
2017-06-04,1,0.28544554084737517
2017-06-04,2,-4.353601770815725
2017-06-04,3,6.315546720411307
2017-06-04,4,3.958866739613612
2017-06-04,5,2.184222029004956
2017-06-04,6,0.38558505992553804
2017-06-04,7,-0.23649098856027928
2017-06-04,8,0.9981867906831805
2017-06-04,9,0.18894381380251013
2017-06-04,10,0.603616661123389
2017-06-04,11,-0.18948752015621514
2017-06-04,12,-0.8908131364844507
2017-06-04,13,0.46626932752118244
2017-06-04,14,-0.349852008942924
2017-06-04,15,0.22151044913158408
2017-06-04,16,0.3167243635025867
2017-06-04,17,-0.3197699283120181
2017-06-04,18,-0.32127983406091265
2017-06-04,19,0.1010129318424938
2017-06-04,20,0.24902879653865673
2017-06-04,21,-0.5260192031263651
2017-06-04,22,-0.22599822023068195
2017-06-04,23,-0.2968196090438343
2017-06-05,0,-0.19549635715301383
2017-06-05,1,0.3858901547541459
2017-06-05,2,3.059179106994124
2017-06-05,3,2.0261079712718137
2017-06-05,4,2.4768798108545766
2017-06-05,5,0.16684663157909174
2017-06-05,6,0.8485557107488362
2017-06-05,7,0.8233919149696501
2017-06-05,8,-0.7772636150595056
2017-06-05,9,0.4697898906917699
2017-06-05,10,0.04577629842353906
2017-06-05,11,-0.3138744346726949
2017-06-05,12,-0.6812873985552859
2017-06-05,13,-0.47655546346612676
2017-06-05,14,0.03957429079119243
2017-06-05,15,-0.19372730683124265
2017-06-05,16,-0.15396858006160036
2017-06-05,17,-0.1671863208967666
2017-06-05,18,-0.44727631517542715
2017-06-05,19,0.013614223678709278
2017-06-05,20,-0.296571887604488
2017-06-05,21,-0.33662313493223445
2017-06-05,22,-0.22823980492232634
2017-06-05,23,-0.9365135809017662
2017-06-06,0,-1.0740583923715081
2017-06-06,1,-0.8463778321897052
2017-06-06,2,2.8686121511566136
2017-06-06,3,0.8907809500637904
2017-06-06,4,-0.9341723835619049
2017-06-06,5,1.5733311181285683
2017-06-06,6,-1.3731971237839022
2017-06-06,7,-0.25969555816417667
2017-06-06,8,0.5747269510574278
2017-06-06,9,0.09931178759698622
2017-06-06,10,0.9061979127257899
2017-06-06,11,-0.7365302034279505
2017-06-06,12,-0.5600678299078135
2017-06-06,13,0.043973651497339644
2017-06-06,14,-0.2823695182796342
2017-06-06,15,0.34475954695645517
2017-06-06,16,-0.03963002264158445
2017-06-06,17,-0.5000599250779798
2017-06-06,18,0.02398162841834056
2017-06-06,19,0.3312606116327196
2017-06-06,20,-0.13517125484554987
2017-06-06,21,0.6160675846022995
2017-06-06,22,-1.552168014104259
2017-06-06,23,-0.5244645784203672
2017-06-07,0,1.0772163811520925
2017-06-07,1,1.1532690306277014
2017-06-07,2,-3.934678176610444
2017-06-07,3,6.2031207970550755
2017-06-07,4,-2.616984484806574
2017-06-07,5,0.5953110790091962
2017-06-07,6,-0.18314870001176659
2017-06-07,7,-1.2299558748988288
2017-06-07,8,-1.2564700863171359
2017-06-07,9,0.2574123528443004
2017-06-07,10,0.10337794425923474
2017-06-07,11,-0.29135069941508573
2017-06-07,12,1.0014698950038095
2017-06-07,13,0.700322140722486
2017-06-07,14,0.4317568455320072
2017-06-07,15,0.005596904386321724
2017-06-07,16,-0.6418811493319752
2017-06-07,17,-0.6546380087841741
2017-06-07,18,-0.5911752935450684
2017-06-07,19,-0.11905163445344119
2017-06-07,20,0.030898873840730867
2017-06-07,21,-0.005741726772744454
2017-06-07,22,-0.3337657664870104
2017-06-07,23,-0.438043121723959
2017-06-08,0,-0.14085682030172547
2017-06-08,1,2.576308101914019
2017-06-08,2,6.673182725204254
2017-06-08,3,-0.2960395283862556
2017-06-08,4,-2.5044858559866645
2017-06-08,5,-0.1252944596058259
2017-06-08,6,0.04868851591921457
2017-06-08,7,0.09143772238423278
2017-06-08,8,0.3264221964216416
2017-06-08,9,1.5264637904847214
2017-06-08,10,-0.1124285404929778
2017-06-08,11,0.6157187666487989
2017-06-08,12,0.1640733527280173
2017-06-08,13,-0.3838282997101561
2017-06-08,14,-0.13315370958616823
2017-06-08,15,-0.29253309019681834
2017-06-08,16,0.8225968339118364
2017-06-08,17,-0.23994422936553184
2017-06-08,18,1.6239844145271405
2017-06-08,19,-0.46213184190673534
2017-06-08,20,-0.32622262004898017
2017-06-08,21,-0.2874840510115031
2017-06-08,22,-0.5988672728668453
2017-06-08,23,-0.2778132624508854
2017-06-09,0,-0.45722117784588895
2017-06-09,1,0.36129495695450786
2017-06-09,2,-1.2175364807984694
2017-06-09,3,11.663342413878025
2017-06-09,4,-0.797137514846629
2017-06-09,5,0.27369968131164496
2017-06-09,6,-0.5630777292512255
2017-06-09,7,1.3013720947951302
2017-06-09,8,2.1716677013523302
2017-06-09,9,-0.2791503631628091
2017-06-09,10,0.7000205816322681
2017-06-09,11,-0.3608983440196484
2017-06-09,12,0.142397198677436
2017-06-09,13,-0.20339514825411487
2017-06-09,14,-0.1947358338294819
2017-06-09,15,-0.29446910455165043
2017-06-09,16,-0.2778458360450016
2017-06-09,17,-1.224879102328364
2017-06-09,18,-0.6825719740162657
2017-06-09,19,-0.9810516493901542
2017-06-09,20,0.1260490008346367
2017-06-09,21,0.7186032912893192
2017-06-09,22,-0.8146829632812124
2017-06-09,23,-0.43794742493879824
2017-06-10,0,1.2943899680019864
2017-06-10,1,1.9111530461620672
2017-06-10,2,-8.923329174292224
2017-06-10,3,0.8544983919351907
2017-06-10,4,0.7215072868494405
2017-06-10,5,0.583387790588868
2017-06-10,6,1.3470982939831417
2017-06-10,7,1.705510109507355
2017-06-10,8,-0.20626781391967725
2017-06-10,9,2.0536050350730957
2017-06-10,10,-0.9030150293618235
2017-06-10,11,-0.7164403157891736
2017-06-10,12,-0.31145382145401057
2017-06-10,13,-0.5542699553846884
2017-06-10,14,-0.4677894697416964
2017-06-10,15,-0.47454761790911315
2017-06-10,16,0.30694136480001155
2017-06-10,17,-0.14286868024852445
2017-06-10,18,1.199852558511838
2017-06-10,19,0.43678511634385353
2017-06-10,20,0.34918844323330656
2017-06-10,21,-0.5667969895237104
2017-06-10,22,-0.23217692493477982
2017-06-10,23,1.1809052535372637
2017-06-11,0,0.7104485119629582
2017-06-11,1,3.058671075704563
2017-06-11,2,-6.099483401911986
2017-06-11,3,-3.034163864917022
2017-06-11,4,-4.114356205927029
2017-06-11,5,1.206015668037466
2017-06-11,6,0.1207953439995727
2017-06-11,7,0.5011786530240226
2017-06-11,8,-0.3036472675311046
2017-06-11,9,-0.7996015477215912
2017-06-11,10,0.39641083278948325
2017-06-11,11,-0.5885634482282385
2017-06-11,12,-0.0026703103301942144
2017-06-11,13,-0.0002200430371963602
2017-06-11,14,-0.4668381368476835
2017-06-11,15,-0.09811123326244867
2017-06-11,16,-0.2967087805044981
2017-06-11,17,-0.12209960979747854
2017-06-11,18,-0.3849268040115406
2017-06-11,19,0.3645681760569608
2017-06-11,20,-0.5793079217574286
2017-06-11,21,0.002435878510611604
2017-06-11,22,-0.33736401630898993
2017-06-11,23,-0.36070279391407034
2017-06-12,0,-0.47295541580562817
2017-06-12,1,0.7062829577305956
2017-06-12,2,1.280088302671272
2017-06-12,3,0.3389598743686893
2017-06-12,4,-1.4751220729441417
2017-06-12,5,3.6778239064832863
2017-06-12,6,0.32181737239766095
2017-06-12,7,-0.3210827646596891
2017-06-12,8,1.1900849741886326
2017-06-12,9,-1.0978865613931323
2017-06-12,10,0.6065775456757363
2017-06-12,11,0.4940608913650312
2017-06-12,12,-0.4617704237461985
2017-06-12,13,-0.04439289860676324
2017-06-12,14,-0.5469956103800945
2017-06-12,15,-0.30162380893337626
2017-06-12,16,-0.175403308921126
2017-06-12,17,-0.12502127488963977
2017-06-12,18,0.06522638610834768
2017-06-12,19,-0.07611825954398152
2017-06-12,20,-0.5097486178763994
2017-06-12,21,-0.21591680574257663
2017-06-12,22,-0.27476876199124495
2017-06-12,23,-0.5142117608599959
2017-06-13,0,-0.5442226802315456
2017-06-13,1,1.059733868363663
2017-06-13,2,-11.51525888830038
2017-06-13,3,-4.816096449808057
2017-06-13,4,-3.5867616915468563
2017-06-13,5,0.796323747011066
2017-06-13,6,-0.8162648125085319
2017-06-13,7,0.34483985398100225
2017-06-13,8,0.5291374777979537
2017-06-13,9,1.5464375216960544
2017-06-13,10,0.15559429012232107
2017-06-13,11,0.22154398679219148
2017-06-13,12,-0.16526180714469502
2017-06-13,13,-0.9289415393890097
2017-06-13,14,-0.33928362914469123
2017-06-13,15,-0.24271348503512785
2017-06-13,16,0.4774543563993624
2017-06-13,17,0.03131579545981794
2017-06-13,18,0.17471626187813077
2017-06-13,19,-0.533467609248752
2017-06-13,20,-0.16557412935474536
2017-06-13,21,-0.7904840091770469
2017-06-13,22,0.2408047685555245
2017-06-13,23,0.2729224340616291
2017-06-14,0,1.5493748177548052
2017-06-14,1,1.1337150491197971
2017-06-14,2,1.0763697475859628
2017-06-14,3,-3.1164689595645836
2017-06-14,4,-3.237010890820501
2017-06-14,5,3.071337616893615
2017-06-14,6,-0.8748153050868404
2017-06-14,7,1.047055327671765
2017-06-14,8,-0.44317826542573036
2017-06-14,9,-0.9622202366478176
2017-06-14,10,0.6800555310256526
2017-06-14,11,0.6291177530376776
2017-06-14,12,0.012813462539773106
2017-06-14,13,0.16738469097675868
2017-06-14,14,-0.35225804984875236
2017-06-14,15,0.06032004151144511
2017-06-14,16,-0.28300706999129016
2017-06-14,17,0.2111810107926249
2017-06-14,18,0.10935333684479925
2017-06-14,19,0.9505815815604514
2017-06-14,20,-0.3981866522108736
2017-06-14,21,0.45255467887132306
2017-06-14,22,-0.3900091222497317
2017-06-14,23,-0.10883530479879958
2017-06-15,0,0.25909459850954714
2017-06-15,1,0.12013185210907557
2017-06-15,2,-0.07000278808990279
2017-06-15,3,-1.7317277567592748
2017-06-15,4,3.301429484932313
2017-06-15,5,-1.671583406970708
2017-06-15,6,1.214842236659171
2017-06-15,7,-0.403414578447471
2017-06-15,8,0.25522610704063897
2017-06-15,9,1.8997336115482129
2017-06-15,10,-0.12245157017423515
2017-06-15,11,0.5573988410958575
2017-06-15,12,0.07778240695126826
2017-06-15,13,0.08818570174439877
2017-06-15,14,-0.02062591192423649
2017-06-15,15,-1.1640026939678778
2017-06-15,16,0.098479133464633
2017-06-15,17,-0.17799612835323692
2017-06-15,18,0.5099281424587166
2017-06-15,19,0.17670577024974765
2017-06-15,20,0.4885211189064166
2017-06-15,21,-0.7600442586567584
2017-06-15,22,-0.41959903389756115
2017-06-15,23,0.37678139434630603
2017-06-16,0,-0.13568979576752804
2017-06-16,1,0.5271532050777524
2017-06-16,2,1.8817057636308414
2017-06-16,3,-1.8379832452168627
2017-06-16,4,1.2102919657742792
2017-06-16,5,0.6317104095569426
2017-06-16,6,0.03815880327589882
2017-06-16,7,-0.18498418029959535
2017-06-16,8,-1.0531548221253177
2017-06-16,9,1.035143458099654
2017-06-16,10,-0.33480299153500004
2017-06-16,11,0.16861099830675613
2017-06-16,12,0.10373454025482298
2017-06-16,13,0.40619888032868284
2017-06-16,14,-0.23306324908192805
2017-06-16,15,-0.3215580996327526
2017-06-16,16,0.3654781649759982
2017-06-16,17,0.08523379955877197
2017-06-16,18,-0.22214430813664535
2017-06-16,19,0.4802640409640359
2017-06-16,20,0.8670571741269815
2017-06-16,21,0.4490040226032207
2017-06-16,22,-0.46910650156407696
2017-06-16,23,-0.4213502144247717
2017-06-17,0,-0.6049578576038144
2017-06-17,1,0.48990834716129195
2017-06-17,2,2.087714627481924
2017-06-17,3,2.1252168492436123
2017-06-17,4,5.229815266819342
2017-06-17,5,-0.8358921808698584
2017-06-17,6,-0.1422387709811691
2017-06-17,7,-1.6877799595359684
2017-06-17,8,1.5331864251328007
2017-06-17,9,-1.299024173048063
2017-06-17,10,1.2424349346621197
2017-06-17,11,-1.2492485365505666
2017-06-17,12,0.3695321850689497
2017-06-17,13,-0.11167259355612313
2017-06-17,14,-0.10506404808544402
2017-06-17,15,-0.8671913413500647
2017-06-17,16,-0.7898300375133793
2017-06-17,17,-0.3439067743708394
2017-06-17,18,-0.2776440735693019
2017-06-17,19,1.157037240545837
2017-06-17,20,-0.2208214933176271
2017-06-17,21,0.6064639997859664
2017-06-17,22,-0.6898269399875229
2017-06-17,23,-0.171375678890263
2017-06-18,0,-0.7094316153948389
2017-06-18,1,-0.4274730286390157
2017-06-18,2,4.661382915100958
2017-06-18,3,-1.726322842791971
2017-06-18,4,-4.153156971157372
2017-06-18,5,2.3300450323604425
2017-06-18,6,-1.2519602353677286
2017-06-18,7,0.6284741988522342
2017-06-18,8,-0.2505108540852632
2017-06-18,9,0.652721577830108
2017-06-18,10,-0.23676666390179588
2017-06-18,11,0.11971105493873457
2017-06-18,12,-0.08420988957993009
2017-06-18,13,0.4737634627028229
2017-06-18,14,-0.16188400728937255
2017-06-18,15,-0.32910097936832733
2017-06-18,16,-0.076557989400495
2017-06-18,17,-0.3559342130025721
2017-06-18,18,-0.2946730772068989
2017-06-18,19,-0.6170090188989763
2017-06-18,20,-0.4297188296849658
2017-06-18,21,-0.7877335313103193
2017-06-18,22,-0.4483637680676999
2017-06-18,23,-0.13487791927084303
2017-06-19,0,-0.2152831981256354
2017-06-19,1,-0.3325642910803442
2017-06-19,2,-0.29017371321640595
2017-06-19,3,1.780016524451585
2017-06-19,4,-0.8138257465162936
2017-06-19,5,-1.2000656779005738
2017-06-19,6,0.04319736306439062
2017-06-19,7,0.7362315435618204
2017-06-19,8,0.2212180845436884
2017-06-19,9,-0.5392106056423692
2017-06-19,10,-0.13151736240851075
2017-06-19,11,-0.6395256108380257
2017-06-19,12,1.229288882803933
2017-06-19,13,0.1159472346590068
2017-06-19,14,-0.10846893312783432
2017-06-19,15,-0.445746472977653
2017-06-19,16,-0.6100383275981198
2017-06-19,17,-0.2792999899605416
2017-06-19,18,-0.18396926841282013
2017-06-19,19,1.745528889843544
2017-06-19,20,0.3727924889754179
2017-06-19,21,-0.34023273015445243
2017-06-19,22,-0.5022903301124253
2017-06-19,23,-0.8595508470189258
2017-06-20,0,-0.08776759580793382
2017-06-20,1,-0.2686400825390197
2017-06-20,2,-0.7059912938190739
2017-06-20,3,-0.8449383008821076
2017-06-20,4,2.4438679171601976
2017-06-20,5,0.5579718125590886
2017-06-20,6,0.6350890989655797
2017-06-20,7,1.1723950337382807
2017-06-20,8,0.5033571376447621
2017-06-20,9,0.7303706796552871
2017-06-20,10,-0.15930860202797634
2017-06-20,11,0.5899502814112637
2017-06-20,12,-0.07498142732664732
2017-06-20,13,-0.9565172083667981
2017-06-20,14,0.10259545814577789
2017-06-20,15,-1.3457386539629992
2017-06-20,16,-0.20266017770094719
2017-06-20,17,-0.27732992585626415
2017-06-20,18,-0.579185455803165
2017-06-20,19,-0.22393442457908785
2017-06-20,20,-0.14085522210365709
2017-06-20,21,0.1422503039659937
2017-06-20,22,1.312920032740617
2017-06-20,23,0.8292201789042333
2017-06-21,0,1.25864239905379
2017-06-21,1,2.6625221040695752
2017-06-21,2,-0.5349631008166738
2017-06-21,3,1.1490667911582844
2017-06-21,4,3.234465871090731
2017-06-21,5,-0.19576056731706792
2017-06-21,6,0.1935250272549603
2017-06-21,7,0.6232449465144976
2017-06-21,8,-0.7835946472502353
2017-06-21,9,-0.815093984748485
2017-06-21,10,0.6018837887687205
2017-06-21,11,-0.20833761033299417
2017-06-21,12,0.12089525442688648
2017-06-21,13,-0.28653556096138844
2017-06-21,14,-0.007335310919172333
2017-06-21,15,0.8490030441699443
2017-06-21,16,-0.12778065799116295
2017-06-21,17,-0.008818063161553757
2017-06-21,18,-0.5758248496047622
2017-06-21,19,-0.28983522282310425
2017-06-21,20,0.898576344867397
2017-06-21,21,-1.3548234082578317
2017-06-21,22,-0.8443502048221994
2017-06-21,23,-0.534656518360402
2017-06-22,0,0.4924721521886622
2017-06-22,1,-1.181079977461002
2017-06-22,2,4.849901302411292
2017-06-22,3,3.0854770609329565
2017-06-22,4,-6.716608699362517
2017-06-22,5,0.2243300537044044
2017-06-22,6,0.5680967270772352
2017-06-22,7,0.3909005185386548
2017-06-22,8,0.019513998811446304
2017-06-22,9,-0.6814316329927312
2017-06-22,10,0.6572431934081
2017-06-22,11,0.13862854503511715
2017-06-22,12,-0.22662124183620264
2017-06-22,13,-0.0729692112306505
2017-06-22,14,-0.3923983711576879
2017-06-22,15,0.7878878887603609
2017-06-22,16,-0.4378663003534682
2017-06-22,17,-0.330033098869721
2017-06-22,18,-1.1857499124020654
2017-06-22,19,0.14885160190041408
2017-06-22,20,-0.4768533133851138
2017-06-22,21,-0.7766213206905602
2017-06-22,22,-0.2672735157854921
2017-06-22,23,0.09433877484259001
2017-06-23,0,0.6171163469268294
2017-06-23,1,0.8996221237984561
2017-06-23,2,2.438200377087684
2017-06-23,3,-3.2928607266458916
2017-06-23,4,-1.2932130579873249
2017-06-23,5,-1.9546273437480215
2017-06-23,6,0.5995553136186736
2017-06-23,7,-0.7557126370265381
2017-06-23,8,0.8133075820809058
2017-06-23,9,0.7638078613589019
2017-06-23,10,0.09686940078029452
2017-06-23,11,-0.06841726490982196
2017-06-23,12,-0.03028621899655798
2017-06-23,13,0.1299732464854102
2017-06-23,14,-0.6439936869534737
2017-06-23,15,0.02794860038501993
2017-06-23,16,-0.03211587340596751
2017-06-23,17,-0.3210583284155035
2017-06-23,18,-0.661777769096819
2017-06-23,19,-0.08543061157746168
2017-06-23,20,-0.4584972118066741
2017-06-23,21,-0.423753583185236
2017-06-23,22,-0.09381785223298969
2017-06-23,23,-0.8470684422967357
2017-06-24,0,-1.0342979146218716
2017-06-24,1,-0.380943051107019
2017-06-24,2,-2.4977772200856028
2017-06-24,3,-6.908498670278086
2017-06-24,4,-1.361785700538591
2017-06-24,5,-0.17236471496089856
2017-06-24,6,0.4702841677205477
2017-06-24,7,-0.3461597813367599
2017-06-24,8,0.23256439828043385
2017-06-24,9,-0.10968490877706638
2017-06-24,10,0.03815665204910437
2017-06-24,11,0.34376568486347076
2017-06-24,12,-1.0078556783265478
2017-06-24,13,0.10071836743609386
2017-06-24,14,-0.5315838028518431
2017-06-24,15,-0.6313168636920576
2017-06-24,16,0.12136223351641628
2017-06-24,17,0.2546886118779295
2017-06-24,18,-0.6600891398161512
2017-06-24,19,-0.33700427835758856
2017-06-24,20,0.3049423071366537
2017-06-24,21,0.4938117475170823
2017-06-24,22,-1.4775762555858394
2017-06-24,23,1.6557527472671691
2017-06-25,0,1.1347010153928412
2017-06-25,1,1.8252225759248948
2017-06-25,2,3.0699981780881243
2017-06-25,3,-0.05142617502106728
2017-06-25,4,-7.6355284298960315
2017-06-25,5,3.100069174566911
2017-06-25,6,-0.06606299263438042
2017-06-25,7,1.9980773077094034
2017-06-25,8,1.451188264635668
2017-06-25,9,0.029610845173846045
2017-06-25,10,-0.0028646761246303165
2017-06-25,11,0.42334509763965633
2017-06-25,12,-0.8139227454707529
2017-06-25,13,-0.12193287492804677
2017-06-25,14,-0.3633475845252142
2017-06-25,15,-0.2771299074107206
2017-06-25,16,-0.6995383683935749
2017-06-25,17,-0.5436567273456137
2017-06-25,18,-0.1660898722863524
2017-06-25,19,-0.22583414566375748
2017-06-25,20,-0.619553470021256
2017-06-25,21,0.2036519906549305
2017-06-25,22,-0.8571370683619022
2017-06-25,23,-0.16314571695974572
2017-06-26,0,-0.6900374420688408
2017-06-26,1,0.6181819717001595
2017-06-26,2,1.6372840656585275
2017-06-26,3,2.9186223826374413
2017-06-26,4,3.432927039299278
2017-06-26,5,0.10904289659826982
2017-06-26,6,-0.8400711726883403
2017-06-26,7,-0.006115044869749203
2017-06-26,8,-0.481728589982752
2017-06-26,9,0.37141822292408044
2017-06-26,10,-0.8525630755025753
2017-06-26,11,0.6191476989895527
2017-06-26,12,-0.040460017565690974
2017-06-26,13,-0.49442676308938444
2017-06-26,14,-0.026035395253674154
2017-06-26,15,-0.566827611999382
2017-06-26,16,-0.26227075472726247
2017-06-26,17,0.06814657174137086
2017-06-26,18,0.6482613241011138
2017-06-26,19,0.5887521992329765
2017-06-26,20,-0.37806415640230856
2017-06-26,21,-1.5409074646380012
2017-06-26,22,-1.1547169898479894
2017-06-26,23,-0.26921761126216126
2017-06-27,0,1.0778712932942778
2017-06-27,1,3.4289060438108807
2017-06-27,2,1.839136250911438
2017-06-27,3,3.8421188424783597
2017-06-27,4,-6.652942135654046
2017-06-27,5,0.30607389773712423
2017-06-27,6,0.6679417196285976
2017-06-27,7,-1.910089398919765
2017-06-27,8,-0.6460839697215455
2017-06-27,9,-0.3001976281744325
2017-06-27,10,-0.7170796850851215
2017-06-27,11,0.538852199547826
2017-06-27,12,0.750427774184921
2017-06-27,13,0.07214700374764937
